filename,width,height,class,xmin,ymin,xmax,ymax
-Serbest-Dalis-Maskesi-Koyu-Gri-SPF-500.jpg,250,250,maske,58,111,247,226
Bozayi-Yesil-LB-01.jpg,1200,1800,maske,121,858,1023,1577
desenli-yikanabilir-maske_black-comb-siyah_1_detay.jpg,505,729,maske,150,185,402,404
era-c200-n95-maske-ventilsiz-ffp2-koruma.jpg,1200,1200,maske,210,265,1020,981
nano-yikanabilir-siyah-maske-3907_1.jpg,1000,1399,maske,51,436,665,894
nefes-f95-ffp2-premium-kore-tipi-ce-iso-sertifikali-tek-paketli-10-adet-siyah-z.jpg,500,463,maske,42,44,498,462
n_95-maske-prosmask.jpg,650,650,maske,242,286,650,650
pamuklu-yikanabilir-maske_dot-comb-cok-renkli_1_detay.jpg,505,729,maske,132,153,422,376
png.jpg,1000,1000,maske,264,129,733,500
png.jpg,1000,1000,maske,261,527,741,886
PYBZDJOI20SK-KH2_front.jpg,550,825,maske,113,187,383,407
sportif-kar-maskesi-siyah.jpg,553,471,maske,91,240,269,383
sportif-kar-maskesi-siyah.jpg,553,471,maske,281,147,451,288
TA263CAS035LC.jpg,1050,1400,maske,120,389,908,1025
ventilli-ventilsiz-maske.png,750,350,maske,24,12,338,350
ventilli-ventilsiz-maske.png,750,350,maske,407,11,725,350
yikanabilir-kumas-maske-90021-siyah-erkek-maske-blackspade-90021-36509-12-O.jpg,582,800,maske,191,111,335,249
yikanabilir-kumas-maske-90021-siyah-erkek-maske-blackspade-90021-36509-12-O.jpg,582,800,maske,187,551,352,686
yikanabilir-poplin-maske_black-flo-cok-renkli_3_enbuyuk.jpg,1524,2200,maske,247,572,1244,1600
